14187,刻痕,2015-06-21 21:53:17.150419,2015-06-21 21:53:17.150419,ke4 hen2\n
63118,幽魂,2015-06-21 18:37:52.675809,2015-06-21 18:37:52.675809,you1 hun2\n
2356,喧,2015-06-21 16:02:22.869529,2015-06-21 16:02:22.869529,xuan1\n
14188,惊叫,2015-06-21 21:53:26.860105,2015-06-21 21:53:26.860105,jing1 jiao4\n
1820,喊叫,2015-06-21 15:52:05.289794,2015-06-21 15:52:05.289794,han3 jiao4\n
3228,喊声,2015-06-21 21:40:33.832618,2015-06-21 21:40:33.832618,han3 sheng1\n
63106,领,2015-06-21 18:37:42.198562,2015-06-21 18:37:42.198562,ling3\n
50766,齐,2015-06-21 15:30:19.686906,2015-06-21 15:30:19.686906,qi2\n
83600,挠,2015-06-21 23:50:15.787141,2015-06-21 23:50:15.787141,nao2\n
83607,挠,2015-06-21 23:50:15.787141,2015-06-21 23:50:15.787141,nao2\n
1822,号叫,2015-06-21 15:52:05.289794,2015-06-21 15:52:05.289794,hao4 jiao4\n
71277,部位,2015-06-21 20:43:24.801247,2015-06-21 20:43:24.801247,bu4 wei4\n
3158,内阁,2015-06-21 18:40:35.150609,2015-06-21 18:40:35.150609,nei4 ge2\n
248,收到,2015-06-21 18:37:42.198562,2015-06-21 18:37:42.198562,shou1 dao4\n
63281,宰,2015-06-21 18:40:30.174463,2015-06-21 18:40:30.174463,zai3\n
655,乖,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,guai1\n
3676,易,2015-06-21 17:57:57.313904,2015-06-21 17:57:57.313904,yi4\n
63242,金的,2015-06-21 18:39:55.880495,2015-06-21 18:39:55.880495,jin1 de5\n
63244,金制的,2015-06-21 18:39:55.880495,2015-06-21 18:39:55.880495,jin1 zhi4 de5\n
61792,佳,2015-06-21 18:17:43.847091,2015-06-21 18:17:43.847091,jia1\n
63249,佳,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,jia1\n
63286,统治者,2015-06-21 18:40:38.552513,2015-06-21 18:40:38.552513,tong3 zhi4 zhe3\n
63285,管理者,2015-06-21 18:40:38.552513,2015-06-21 18:40:38.552513,guan3 li3 zhe3\n
58075,要得,2015-06-21 17:21:15.91891,2015-06-21 17:21:15.91891,yao4 de2\n
61807,要得,2015-06-21 18:17:43.847091,2015-06-21 18:17:43.847091,yao4 de2\n
63262,善,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,shan4\n
63287,抢,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,qiang3\n
63275,糊涂人,2015-06-21 18:40:25.983739,2015-06-21 18:40:25.983739,hu2 tu2 ren2\n
63263,爽口,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,shuang3 kou3\n
74274,出租,2015-06-21 21:28:53.447636,2015-06-21 21:28:53.447636,chu1 zu1\n
75051,喊叫,2015-06-21 21:40:33.832618,2015-06-21 21:40:33.832618,han3 jiao4\n
80944,厕所,2015-06-21 23:09:16.555239,2015-06-21 23:09:16.555239,ce4 suo3\n
57145,喊叫,2015-06-21 17:07:10.153774,2015-06-21 17:07:10.153774,han3 jiao4\n
75053,号叫,2015-06-21 21:40:33.832618,2015-06-21 21:40:33.832618,hao4 jiao4\n
57147,号叫,2015-06-21 17:07:10.153774,2015-06-21 17:07:10.153774,hao4 jiao4\n
75907,号叫,2015-06-21 21:53:26.860105,2015-06-21 21:53:26.860105,hao4 jiao4\n
63259,嫽,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,liao2\n
69302,喧,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,xuan1\n
77907,喧,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,xuan1\n
75910,喧,2015-06-21 21:53:26.860105,2015-06-21 21:53:26.860105,xuan1\n
63258,良,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,liang2\n
52943,旺盛,2015-06-21 16:03:36.922799,2015-06-21 16:03:36.922799,wang4 sheng4\n
62149,旺盛,2015-06-21 18:22:56.571968,2015-06-21 18:22:56.571968,wang4 sheng4\n
63288,抓,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,zhua1\n
59631,郁,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,yu4\n
71795,发现,2015-06-21 20:51:04.568622,2015-06-21 20:51:04.568622,fa1 xian4\n
66909,轻,2015-06-21 19:36:00.568772,2015-06-21 19:36:00.568772,qing1\n
7022,文雅,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,wen2 ya3\n
7024,彦,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,yan4\n
7477,互换,2015-06-21 17:57:57.313904,2015-06-21 17:57:57.313904,hu4 huan4\n
8887,礼品,2015-06-21 18:38:03.420581,2015-06-21 18:38:03.420581,li3 pin3\n
8888,礼物,2015-06-21 18:38:03.420581,2015-06-21 18:38:03.420581,li3 wu4\n
8937,山羊,2015-06-21 18:39:43.31703,2015-06-21 18:39:43.31703,shan1 yang2\n
8938,色鬼,2015-06-21 18:39:43.31703,2015-06-21 18:39:43.31703,se4 gui3\n
8939,神灵,2015-06-21 18:39:45.934233,2015-06-21 18:39:45.934233,shen2 ling2\n
8931,前往,2015-06-21 18:39:26.281603,2015-06-21 18:39:26.281603,qian2 wang3\n
8967,抢占,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,qiang3 zhan1\n
8968,攫,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,jue2\n
4369,攫取,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,jue2 qu3\n
10080,让,2015-06-21 19:33:40.028498,2015-06-21 19:33:40.028498,rang4\n
10515,免得,2015-06-21 19:33:36.629948,2015-06-21 19:33:36.629948,mian3 de2\n
10516,生怕,2015-06-21 19:33:36.629948,2015-06-21 19:33:36.629948,sheng1 pa4\n
10517,为了不使,2015-06-21 19:33:36.629948,2015-06-21 19:33:36.629948,wei4 le5 bu4 shi3\n
79116,发现,2015-06-21 22:41:09.39346,2015-06-21 22:41:09.39346,fa1 xian4\n
58544,发现,2015-06-21 17:28:27.579041,2015-06-21 17:28:27.579041,fa1 xian4\n
58550,发现,2015-06-21 17:28:33.336186,2015-06-21 17:28:33.336186,fa1 xian4\n
61773,发现,2015-06-21 18:17:32.354356,2015-06-21 18:17:32.354356,fa1 xian4\n
65664,发现,2015-06-21 19:17:19.204361,2015-06-21 19:17:19.204361,fa1 xian4\n
12764,吞,2015-06-21 20:51:29.508649,2015-06-21 20:51:29.508649,tun1\n
63266,优良,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,you1 liang2\n
6276,正面,2015-06-21 17:26:15.253404,2015-06-21 17:26:15.253404,zheng4 mian4\n
63268,甜头,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,tian2 tou2\n
12760,肯定的,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,ken3 ding4 de5\n
66433,卫生间,2015-06-21 19:29:02.959725,2015-06-21 19:29:02.959725,wei4 sheng1 jian1\n
80945,卫生间,2015-06-21 23:09:16.555239,2015-06-21 23:09:16.555239,wei4 sheng1 jian1\n
63271,臧,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,zang1\n
63272,颛,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,zhuan1\n
59634,元件,2015-06-21 17:45:11.316335,2015-06-21 17:45:11.316335,yuan2 jian4\n
12761,原级,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,yuan2 ji2\n
12762,正片,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,zheng4 pian4\n
61441,良好,2015-06-21 18:12:30.730779,2015-06-21 18:12:30.730779,liang2 hao3\n
63248,良好,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,liang2 hao3\n
63331,流,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,liu2\n
63300,优雅,2015-06-21 18:40:50.869519,2015-06-21 18:40:50.869519,you1 ya3\n
1878,卫生间,2015-06-21 15:53:08.259105,2015-06-21 15:53:08.259105,wei4 sheng1 jian1\n
53465,优美,2015-06-21 16:10:50.582711,2015-06-21 16:10:50.582711,you1 mei3\n
1879,盥洗室,2015-06-21 15:53:08.259105,2015-06-21 15:53:08.259105,guan4 xi3 shi4\n
70497,厕,2015-06-21 20:31:32.155022,2015-06-21 20:31:32.155022,ce4\n
80946,厕,2015-06-21 23:09:16.555239,2015-06-21 23:09:16.555239,ce4\n
12763,正像,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,zheng4 xiang4\n
63296,强夺,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,qiang2 duo2\n
5903,纤小,2015-06-21 17:17:40.432911,2015-06-21 17:17:40.432911,xian1 xiao3\n
2005,婉,2015-06-21 15:55:01.119261,2015-06-21 15:55:01.119261,wan3\n
62670,正面,2015-06-21 18:31:00.030162,2015-06-21 18:31:00.030162,zheng4 mian4\n
71798,正面,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,zheng4 mian4\n
15882,更衣室,2015-06-21 23:09:16.555239,2015-06-21 23:09:16.555239,geng4 yi1 shi4\n
15883,公差,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,gong1 cha4\n
11024,度量,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,du4 liang4\n
63309,娟,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,juan1\n
15884,宽限,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,kuan1 xian4\n
63311,嫋,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,niao3\n
15885,气量,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,qi4 liang4\n
63312,娜,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,nuo2\n
15886,器量,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,qi4 liang4\n
11912,阳,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,yang2\n
63316,婉,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,wan3\n
59622,婉,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,wan3\n
63071,婉,2015-06-21 18:37:01.858859,2015-06-21 18:37:01.858859,wan3\n
59624,纤巧,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,xian1 qiao3\n
63317,纤巧,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,xian1 qiao3\n
3271,克,2015-06-21 20:27:11.248943,2015-06-21 20:27:11.248943,ke4\n
61806,纤小,2015-06-21 18:17:43.847091,2015-06-21 18:17:43.847091,xian1 xiao3\n
63318,纤小,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,xian1 xiao3\n
304,积极,2015-06-21 20:51:22.175652,2015-06-21 20:51:22.175652,ji1 ji2\n
63319,雅,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,ya3\n
3848,和蔼的,2015-06-21 18:40:04.270414,2015-06-21 18:40:04.270414,he2 ai3 de5\n
71804,具有,2015-06-21 20:51:29.508649,2015-06-21 20:51:29.508649,ju4 you3\n
71805,具备,2015-06-21 20:51:29.508649,2015-06-21 20:51:29.508649,ju4 bei4\n
60617,具备,2015-06-21 18:00:14.921699,2015-06-21 18:00:14.921699,ju4 bei4\n
63329,等,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,deng3\n
63348,粮,2015-06-21 18:41:33.059344,2015-06-21 18:41:33.059344,liang2\n
63351,谷类,2015-06-21 18:41:33.059344,2015-06-21 18:41:33.059344,gu3 lei4\n
63354,食粮,2015-06-21 18:41:33.059344,2015-06-21 18:41:33.059344,shi2 liang2\n
63366,豪华的,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,hao2 hua2 de5\n
63372,嘏,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,gu3\n
79860,吞,2015-06-21 22:52:33.269122,2015-06-21 22:52:33.269122,tun1\n
80068,吞,2015-06-21 22:55:31.502072,2015-06-21 22:55:31.502072,tun1\n
71808,抱有,2015-06-21 20:51:29.508649,2015-06-21 20:51:29.508649,bao4 you3\n
66432,盥洗室,2015-06-21 19:29:02.959725,2015-06-21 19:29:02.959725,guan4 xi3 shi4\n
80948,盥洗室,2015-06-21 23:09:16.555239,2015-06-21 23:09:16.555239,guan4 xi3 shi4\n
80950,度,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,du4\n
80953,气度,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,qi4 du4\n
7025,斐,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,fei3\n
4080,品级,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,pin3 ji2\n
7434,优良,2015-06-21 18:17:43.847091,2015-06-21 18:17:43.847091,you1 liang2\n
8969,强夺,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,qiang2 duo2\n
8972,抓握,2015-06-21 18:40:41.173751,2015-06-21 18:40:41.173751,zhua1 wo4\n
8974,绰约,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,chuo4 yue1\n
8978,娉,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,ping1\n
8979,婷,2015-06-21 18:40:56.632194,2015-06-21 18:40:56.632194,ting2\n
7017,雅,2015-06-21 17:44:52.971957,2015-06-21 17:44:52.971957,ya3\n
8980,年级,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,nian2 ji2\n
8982,品位,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,pin3 wei4\n
8983,标号,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,biao1 hao4\n
8985,等差,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,deng3 cha4\n
9001,公分,2015-06-21 18:41:43.536636,2015-06-21 18:41:43.536636,gong1 fen1\n
9002,鹰嘴豆,2015-06-21 18:41:43.536636,2015-06-21 18:41:43.536636,ying1 zui3 dou4\n
9003,文法,2015-06-21 18:41:46.938056,2015-06-21 18:41:46.938056,wen2 fa3\n
9004,语法,2015-06-21 18:41:46.938056,2015-06-21 18:41:46.938056,yu3 fa3\n
9013,嵩,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,song1\n
9014,嵩高,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,song1 gao1\n
9019,矞,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,yu4\n
9008,豪,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,hao2\n
9015,嵩峻,2015-06-21 18:41:49.554235,2015-06-21 18:41:49.554235,song1 jun4\n
780,虽说,2015-06-21 15:32:13.36975,2015-06-21 15:32:13.36975,sui1 shuo1\n
12766,领土,2015-06-21 20:51:36.841967,2015-06-21 20:51:36.841967,ling3 tu3\n
1049,象,2015-06-21 15:37:10.518528,2015-06-21 15:37:10.518528,xiang4\n
1326,品,2015-06-21 18:41:12.611755,2015-06-21 18:41:12.611755,pin3\n
74671,克,2015-06-21 21:34:45.618999,2015-06-21 21:34:45.618999,ke4\n
12765,领地,2015-06-21 20:51:36.841967,2015-06-21 20:51:36.841967,ling3 di4\n
64423,拥有,2015-06-21 18:57:43.526814,2015-06-21 18:57:43.526814,yong3 you3\n
70271,拥有,2015-06-21 20:28:00.464604,2015-06-21 20:28:00.464604,yong3 you3\n
2427,女衬衫,2015-06-21 16:03:45.815283,2015-06-21 16:03:45.815283,nv3 chen4 shan1\n
80961,忍,2015-06-21 23:09:28.887222,2015-06-21 23:09:28.887222,ren3\n
63397,赐,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,ci4\n
7755,事实,2015-06-21 18:06:09.050577,2015-06-21 18:06:09.050577,shi4 shi2\n
51224,像,2015-06-21 15:37:10.518528,2015-06-21 15:37:10.518528,xiang4\n
7756,因子,2015-06-21 18:06:12.454092,2015-06-21 18:06:12.454092,yin1 zi3\n
63402,给以,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,gei3 yi3\n
7757,防晒系数,2015-06-21 18:06:12.454092,2015-06-21 18:06:12.454092,fang2 shai4 xi4 shu4\n
2425,兴盛,2015-06-21 16:03:36.922799,2015-06-21 16:03:36.922799,xing1 sheng4\n
3749,图表,2015-06-21 17:23:26.926075,2015-06-21 17:23:26.926075,tu2 biao3\n
3712,文,2015-06-21 19:27:35.541204,2015-06-21 19:27:35.541204,wen2\n
3708,文字,2015-06-21 21:53:39.175215,2015-06-21 21:53:39.175215,wen2 zi4\n
7758,工厂,2015-06-21 18:06:16.772547,2015-06-21 18:06:16.772547,gong1 chang3\n
7761,褪色,2015-06-21 18:06:23.621096,2015-06-21 18:06:23.621096,tun4 se4\n
63410,予,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,yu2\n
7762,掉色,2015-06-21 18:06:23.621096,2015-06-21 18:06:23.621096,diao4 se4\n
7763,退色,2015-06-21 18:06:23.621096,2015-06-21 18:06:23.621096,tui4 se4\n
63414,授与,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,shou4 yu3\n
7765,褪,2015-06-21 18:06:23.621096,2015-06-21 18:06:23.621096,tun4\n
7766,萎,2015-06-21 18:06:23.621096,2015-06-21 18:06:23.621096,wei1\n
15887,容差,2015-06-21 23:09:21.539637,2015-06-21 23:09:21.539637,rong2 cha4\n
63418,图形,2015-06-21 18:42:39.089386,2015-06-21 18:42:39.089386,tu2 xing2\n
63419,图表,2015-06-21 18:42:39.089386,2015-06-21 18:42:39.089386,tu2 biao3\n
15888,容忍,2015-06-21 23:09:28.887222,2015-06-21 23:09:28.887222,rong2 ren3\n
63421,图解,2015-06-21 18:42:39.089386,2015-06-21 18:42:39.089386,tu2 jie3\n
58215,图解,2015-06-21 17:23:26.926075,2015-06-21 17:23:26.926075,tu2 jie3\n
58216,图解,2015-06-21 17:23:26.926075,2015-06-21 17:23:26.926075,tu2 jie3\n
63420,图解,2015-06-21 18:42:39.089386,2015-06-21 18:42:39.089386,tu2 jie3\n
15889,姑息,2015-06-21 23:09:28.887222,2015-06-21 23:09:28.887222,gu1 xi1\n
71811,有着,2015-06-21 20:51:29.508649,2015-06-21 20:51:29.508649,you3 zhao2\n
61020,条件,2015-06-21 18:06:12.454092,2015-06-21 18:06:12.454092,tiao2 jian4\n
62124,兴盛,2015-06-21 18:22:39.555552,2015-06-21 18:22:39.555552,xing1 sheng4\n
15890,默认,2015-06-21 23:09:28.887222,2015-06-21 23:09:28.887222,mo4 ren4\n
62983,拥,2015-06-21 18:35:27.291972,2015-06-21 18:35:27.291972,yong3\n
61015,景况,2015-06-21 18:06:09.050577,2015-06-21 18:06:09.050577,jing3 kuang4\n
63426,秉,2015-06-21 18:42:43.278478,2015-06-21 18:42:43.278478,bing3\n
78330,拥,2015-06-21 22:29:43.24221,2015-06-21 22:29:43.24221,yong3\n
75711,拥,2015-06-21 21:50:17.545169,2015-06-21 21:50:17.545169,yong3\n
79697,拥,2015-06-21 22:49:46.979504,2015-06-21 22:49:46.979504,yong3\n
61007,面儿,2015-06-21 18:05:45.717819,2015-06-21 18:05:45.717819,mian4 er2\n
80393,领地,2015-06-21 23:00:48.490663,2015-06-21 23:00:48.490663,ling3 di4\n
80675,兴盛,2015-06-21 23:05:09.023183,2015-06-21 23:05:09.023183,xing1 sheng4\n
61018,因素,2015-06-21 18:06:12.454092,2015-06-21 18:06:12.454092,yin1 su4\n
63395,准许,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,zhun3 xu3\n
68385,拧,2015-06-21 19:58:41.892112,2015-06-21 19:58:41.892112,ning2\n
63422,把握,2015-06-21 18:42:43.278478,2015-06-21 18:42:43.278478,ba3 wo4\n
61034,蔫,2015-06-21 18:06:23.621096,2015-06-21 18:06:23.621096,yan1\n
61044,辜负,2015-06-21 18:06:31.728089,2015-06-21 18:06:31.728089,gu1 fu4\n
83516,书,2015-06-21 23:48:49.370104,2015-06-21 23:48:49.370104,shu1\n
75921,书,2015-06-21 21:53:39.175215,2015-06-21 21:53:39.175215,shu1\n
83527,文字,2015-06-21 23:49:07.274879,2015-06-21 23:49:07.274879,wen2 zi4\n
57182,文,2015-06-21 17:07:44.954637,2015-06-21 17:07:44.954637,wen2\n
66762,级别,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,ji2 bie2\n
58109,虽,2015-06-21 17:21:45.476648,2015-06-21 17:21:45.476648,sui1\n
80621,虽,2015-06-21 23:04:23.041414,2015-06-21 23:04:23.041414,sui1\n
15891,西红柿,2015-06-21 23:09:35.458377,2015-06-21 23:09:35.458377,xi1 hong2 shi4\n
66764,程度,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,cheng2 du4\n
60894,程度,2015-06-21 18:04:23.113654,2015-06-21 18:04:23.113654,cheng2 du4\n
15892,蕃茄,2015-06-21 23:09:35.458377,2015-06-21 23:09:35.458377,fan2 qie2\n
14190,螺旋,2015-06-21 21:53:32.626412,2015-06-21 21:53:32.626412,luo2 xuan2\n
14191,螺,2015-06-21 21:53:32.626412,2015-06-21 21:53:32.626412,luo2\n
14192,螺丝钉,2015-06-21 21:53:32.626412,2015-06-21 21:53:32.626412,luo2 si1 ding1\n
75919,剧本,2015-06-21 21:53:39.175215,2015-06-21 21:53:39.175215,ju4 ben3\n
59030,剧本,2015-06-21 17:35:49.063117,2015-06-21 17:35:49.063117,ju4 ben3\n
67213,像,2015-06-21 19:40:47.238449,2015-06-21 19:40:47.238449,xiang4\n
66768,对准,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,dui4 zhun3\n
66782,对准,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,dui4 zhun3\n
4914,拥有,2015-06-21 18:52:19.690918,2015-06-21 18:52:19.690918,yong3 you3\n
8892,给以,2015-06-21 18:38:14.161591,2015-06-21 18:38:14.161591,gei3 yi3\n
1932,拥,2015-06-21 17:49:27.569354,2015-06-21 17:49:27.569354,yong3\n
10527,标高,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,biao1 gao1\n
10531,水平线,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,shui3 ping2 xian4\n
10532,水准,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,shui3 zhun3\n
6652,剧本,2015-06-21 20:45:34.546896,2015-06-21 20:45:34.546896,ju4 ben3\n
9042,掺,2015-06-21 18:42:43.278478,2015-06-21 18:42:43.278478,chan1\n
9029,赐予,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,ci4 yu2\n
9030,赉,2015-06-21 18:42:18.121201,2015-06-21 18:42:18.121201,lai4\n
14193,螺旋桨,2015-06-21 21:53:32.626412,2015-06-21 21:53:32.626412,luo2 xuan2 jiang3\n
14194,拧紧,2015-06-21 21:53:32.626412,2015-06-21 21:53:32.626412,ning2 jin3\n
14196,手稿,2015-06-21 21:53:39.175215,2015-06-21 21:53:39.175215,shou3 gao3\n
2096,信,2015-06-21 15:57:29.399786,2015-06-21 15:57:29.399786,xin4\n
11240,拧,2015-06-21 19:58:41.892112,2015-06-21 19:58:41.892112,ning2\n
325,实,2015-06-21 18:06:09.050577,2015-06-21 18:06:09.050577,shi2\n
58110,虽说,2015-06-21 17:21:45.476648,2015-06-21 17:21:45.476648,sui1 shuo1\n
66740,虽说,2015-06-21 19:33:40.028498,2015-06-21 19:33:40.028498,sui1 shuo1\n
69199,虽说,2015-06-21 20:11:19.093342,2015-06-21 20:11:19.093342,sui1 shuo1\n
8319,层,2015-06-21 18:22:27.274647,2015-06-21 18:22:27.274647,ceng2\n
4414,属地,2015-06-21 16:42:17.102226,2015-06-21 16:42:17.102226,shu3 di4\n
61116,信,2015-06-21 18:07:38.635478,2015-06-21 18:07:38.635478,xin4\n
77079,信,2015-06-21 22:10:23.332975,2015-06-21 22:10:23.332975,xin4\n
12768,赀,2015-06-21 20:51:36.841967,2015-06-21 20:51:36.841967,zi1\n
12769,可能性,2015-06-21 20:51:43.383696,2015-06-21 20:51:43.383696,ke3 neng2 xing4\n
75922,文,2015-06-21 21:53:39.175215,2015-06-21 21:53:39.175215,wen2\n
8021,所有权,2015-06-21 18:13:40.78751,2015-06-21 18:13:40.78751,suo3 you3 quan2\n
7775,砸锅,2015-06-21 18:06:31.728089,2015-06-21 18:06:31.728089,za2 guo1\n
7774,失,2015-06-21 18:06:31.728089,2015-06-21 18:06:31.728089,shi1\n
52688,豁达,2015-06-21 15:59:49.72086,2015-06-21 15:59:49.72086,huo1 da2\n
53527,豁达,2015-06-21 16:12:12.015118,2015-06-21 16:12:12.015118,huo1 da2\n
66343,豁达,2015-06-21 19:27:43.912681,2015-06-21 19:27:43.912681,huo1 da2\n
8592,自由,2015-06-21 18:29:36.782732,2015-06-21 18:29:36.782732,zi4 you2\n
55162,开通,2015-06-21 16:36:28.087354,2015-06-21 16:36:28.087354,kai1 tong1\n
63042,慷慨,2015-06-21 18:36:47.189873,2015-06-21 18:36:47.189873,kang1 kai3\n
81530,信,2015-06-21 23:18:09.462276,2015-06-21 23:18:09.462276,xin4\n
10521,活字,2015-06-21 19:33:50.559288,2015-06-21 19:33:50.559288,huo2 zi4\n
10523,铅字,2015-06-21 19:33:50.559288,2015-06-21 19:33:50.559288,qian1 zi4\n
90,优厚,2015-06-21 15:58:31.475737,2015-06-21 15:58:31.475737,you1 hou4\n
66774,水平,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,shui3 ping2\n
78446,水平,2015-06-21 22:31:25.348004,2015-06-21 22:31:25.348004,shui3 ping2\n
1958,打败,2015-06-21 15:54:36.592753,2015-06-21 15:54:36.592753,da3 bai4\n
66465,层,2015-06-21 19:29:36.456955,2015-06-21 19:29:36.456955,ceng2\n
3239,坦,2015-06-21 16:18:32.250362,2015-06-21 16:18:32.250362,tan3\n
62577,坦,2015-06-21 18:29:25.474911,2015-06-21 18:29:25.474911,tan3\n
66779,坦,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,tan3\n
69855,坦,2015-06-21 20:21:14.404297,2015-06-21 20:21:14.404297,tan3\n
3362,柬,2015-06-21 19:33:50.559288,2015-06-21 19:33:50.559288,jian3\n
66770,水平面,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,shui3 ping2 mian4\n
81538,信,2015-06-21 23:18:09.462276,2015-06-21 23:18:09.462276,xin4\n
66745,信,2015-06-21 19:33:50.559288,2015-06-21 19:33:50.559288,xin4\n
66760,信,2015-06-21 19:33:50.559288,2015-06-21 19:33:50.559288,xin4\n
80392,领土,2015-06-21 23:00:48.490663,2015-06-21 23:00:48.490663,ling3 tu3\n
80623,虽说,2015-06-21 23:04:23.041414,2015-06-21 23:04:23.041414,sui1 shuo1\n
81650,活字,2015-06-21 23:19:57.971638,2015-06-21 23:19:57.971638,huo2 zi4\n
71814,属地,2015-06-21 20:51:36.841967,2015-06-21 20:51:36.841967,shu3 di4\n
71816,所有权,2015-06-21 20:51:36.841967,2015-06-21 20:51:36.841967,suo3 you3 quan2\n
72658,所有权,2015-06-21 21:04:20.452193,2015-06-21 21:04:20.452193,suo3 you3 quan2\n
58338,刨,2015-06-21 17:25:15.861298,2015-06-21 17:25:15.861298,pao2\n
71360,刨,2015-06-21 20:44:40.699907,2015-06-21 20:44:40.699907,pao2\n
71369,刨,2015-06-21 20:44:40.699907,2015-06-21 20:44:40.699907,pao2\n
66781,刨,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,pao2\n
